FLEMING ORAL SUSPENSION (POM)|AMOXICILLIN 200MG, CLAVULANIC ACID 28.5MG|MEDREICH STERILAB LTD 12TH MILE, OLD MEDRAS RD, VIRGONAGAR BANGALORE 560049|04-7407
FUNAZOL CAPSULES (POM)|FLUCONAZOLE 50MG|M/S BAROQUE PHARM. PVT LIMITED 192/2, AT & POST SOKHADA, TALKHAMBAT ANAND, INDIA  OLD SITE (HANMI PHARM CO. LTD 893-5 HAJEO-RI, PALTAN-MYEON HWASEONG-SI GYEONGGI-DO)|04-7375
GAMACIN-280 INJ. (POM)|GENTAMYCIN SULPHATE 280MG/2ML|NINGBO CHEMICALS INT'L TRADE CORPORATION, NO 2 PHARM FACTORY 64, YONGGUI RD,NINGBO P.R|04-7418
GEMZAR INJECTION (POM)|GEMCITABINE HCL 200MG|LILLY FRANCE S.A F-67640 FEGERSHIEN|04-7449
GLUBEN 5 TABLETS (POM)|GLIBENCLAMIDE 5MG|DEXCEL LTD, SOUTHERN IND. ZONE, OR-AKIVA 30600|04-7389
GLYCOMET-500 TAB (POM) (RENEWAL)|METFORMIN 500MG|USV LTD B/1-8 MIDC LOTE PARSHURAM TAL KHED DIST RATNAGIRI MAHRASHTRA|04-1773
GV FLUC-150 CAPSULES (POM)|FLUCONAZOLE 150MG|GVS LABS 2, SWAMIGELIA DOMBIVILI (E)-421201|04-7395
HECAF EAR DROP (POM)|CHLORAMPHENICOL 5% W/W|CIRON DRUGS & PHARM LTD N-118 MIDC TARAPUR BOISAR DIST THANE 401506|04-7448
HECIN CAPSULES (POM)|LINCOMYCIN 500MG|ADAMS PHARM. (ANHUI) CO. LTD XUAN CHENG ECONOMIC AND TECHNICAL DEVELOPMENT ZONE, ANHUI|04-7404
IMOCETA EXTRA TABLETS (OTC)|PARACETAMOL 500MG, CAFFEINE 25MG|GLENMARK LAB. PVY LTD PLOT L82/L83 VERNA IND EST VERNA GOA- 403722|04-7415
JAWA CHLORAMPHENICOL INJECTION (POM)|CHLORAMPHENICOL 1G|SWISS PARENTERALS PVT LTD 809, KERALA IND'L ESTATE, G.I.D.C NEAR BALVA, DIST. AHMEDABAD-382220|04-7401
LAGAZIN INJECTION (POM)|CHLORPROMAZINE HYDROCHLORIDE 50MG/ML|GREENFIELD PHARMACEUTICAL (TAIZHOU) CO. LTD. 38, TAI JIU ROAD, TAI ZHOU, JIANG SU PROVINCE, P.R|04-7378
LEPONEX 100MG TAB (POM) (RENEWAL)|CLOZAPINE 100MG|NORVATIS PHARMACEUTICAL UK LTD HORSHAM GRAT BRITAIN|04-1597
LEPONEX 25MG TABLETS (POM)|CLOZAPINE 25MG|NORVATIS PHARMACEUTICAL UK LTD HORSHAM GREAT|04-7416
LITHOSUN SR TABLETS (POM)|LITHIUM CARBONATE 400MG|SUN PHARM. IND LTD SURVEY NO 214, GOVERNMENT INDL. AREA. PHASE 11, SILVASSA-396230|04-7393
LOKEL'S GENTAMICIN EYE/EAR DROPS (POM)|GENTAMICIN SULPHATE 0.3%|PHARMATEX INDIA PVT LTD 9, KURLA IND. ESTATE NETAJI PALKAR RD. GHATKOPAR (W) MUMBAI-400086|04-7377
MALPASS SPRAY (OTC)|METHYLSALICYLATE 37.3G,MENTHOL 5.83G,CAMPHOR 4.17G|CENTRAL PHARM FACTORY NO 25 120 HAI BA TRUNG ST DIST HCMC|04-7445
MAVETONE CAPSULES (OTC)|MULTIVITAMINS/MINERALS|GELNOVA LAB INDIA LTD C 125 TTC IND AREA MAHAPE|04-7437
MEKOAMIN-S IV INFUSION (POM)|ESSENTIAL AMINOACIDS( L-ISOLEUCINE 750MG,L-LYSINE 3075MG,L-TRYPTOPHAN 250MG,L-THREONINE 750MG,L-VALINE 825MG,L-PHENYALANINE 1000MG,L-LEUCINE 1700MG,GLYCINE 1425MG,L-ARGININE 1125MG,L-HISTIDINE 550MG,XYLITOL 1250MG)|MEKOPHAR CHEM PHARM JOINT STOCK CO 297/5 LY THOUNG KIET ST DIST 11 HO CHI MINH CITY|04-7428
MUCODIL EXPECTORANT SYRUP (POM)|TERBUTALINE SULPHATE 2.5MG, BROMHEXINE HCL 8MG, GUAIPHENESIN 100MG|MEDRIECH STERILAB LTD 4/3 AVALAHALLI, BANGALORE 560062|04-7419
NATURES VITAMIN SOFT GEL CAPSULES (OTC)|VITAMIN E 1000 I.U|NATURES BOUNTY INC 2100 SMITHTOWN AVENUE RONKONKOMA NY 11779|04-7450
NETRACYCLINE EYE OINTMENT (POM)|OXYTETRACYCLINE 10MG/G|GALENTIC PHARMA (INDIA) PVT. LTD. R-673, M.I.DC , T.T.C, RABALE, THANE-BELAPUR RD, NAVI-MUMBAI|04-7396
NEUTROTONE CREAM (POM)|CLOBETASOL PROPIONATE 0.05%|MEDIPHARCO,HUE CENTRAL PHARM. CO8, NGUUYEN TRUONG TO STREET|04-7403
OFRAMAX INJ (POM) (RENEWAL)|CEFTRIAXONE 1G|RANBAXY LABORATORIES LTD, INDUSTRIAL AREA-3, DEWAS-455001|04-1930
OMECID CAPSULES (POM)|OMEPRAZOLE 200MG|SAGA LABORATORIES PLOT 1409 PHASE 111 GIDC EST. VATVA AHMEDABAD 382445|04-7429
PANOXYL ACNE GEL -10 (OTC)|BENZOYL PEROXIDE 10% W/W|STIEFEL LAB (UK) LTD, HOLTSPUR LANE, WOODPURN GREEN, HIGH WYCOMBE BUCKINGHAMSHIRE|04-7391
PANOXYL ACNE GEL-5 (OTC)|BENZOYL PEROXIDE 5% W/W|STIEFEL LAB (UK) LTD, HOLTSPUR LANE, WOODPURN GREEN, HIGH WYCOMBE BUCKINGHAMSHIRE|04-7392
PEFLOTAB TABLET (POM) (RENEWAL)|PEFLOXACIN 400MG|V.S INTERNATIONAL LTD PLOT J-76 MIDC TALAPUR TALUKA  PALGHAR DIST THANE|04-1946
PENPOT TABLETS (POM)|PHENOXYMETHYL PENICILLIN 400,000 IU|SISHUI XIERKANG PHARM. CO. LTD NORTH SIHE RD SISHUI COUNTY SHANDONG|04-7388
PLAZADOL CAPSULES (POM)|TRAMADOL 50MG|PLETHICO PHARM LTD MANGLIA 453771 INDORE|04-7430
PLAZADOL INJECTION (POM)|TRAMADOL HYDROCHLORIDE 100MG/2ML|PLETHICO PHARM LTD DHARAVARA KALARIA 453001 INDORE (M.P)|04-7379
PULMEX BABY OINTMENT (OTC)|ROSEMARY OIL 5%, EUCALYPTUS OIL 5%, SYNTHETIC PERUVIAN 6%|NORVATIS CONSIUMER HEALTH SA CH-1260,NYON|04-7390
ROCEPHIN INJ. (POM) (RENEWAL)|CEFTRIAXONE 250MG|F. HOFFMANN-LA ROCHE LTD, BASEL|04-0165
ROCEPHIN INJECTION (POM)|CEFTRIAXONE 500MG|F-HOFFMAN LA ROCHE LTD. CH 4070 BASLE|04-7370
SEA GLOW 300 COD LIVER OIL CAPSULES (OTC)|COD LIVER OIL 300MG|GELNOVA LAB PVT LTD C-125 TTC IND AREA, MAHAPI NAVI-MUMBAI 400705|04-7400
SINERTIN TABLETS (POM)|AMOXICILLIN 500MG, CLAVULANIC ACID 125MG|CIPLA LTD L.B.S MARG VIKHROLI MUMBAI, 400083 MAHARASHTRA STATE|04-7506
SIVAQUINE INJECTION (POM)|CHLOROQUINE PHOSPHATE 322.5MG/5ML|WUHAN GRAND PHARM GROUP CO. LTD 5, GUITAN RD WUHAN|04-7412
SIVOMETHASONE INJ. (POM)|DEXAMETHASONE 4MG/ML|WUHAN GRAND PHARM GROUP CO LTD 5 GUITAN RD WUHAM|04-7434
SOLU-CORTEF INJ. (POM) (RENEWAL)|HYDROCORTISONE 250MG|PFIZER MANUFACTURING BELGIUM N.V RYKSMEG 12,2870 PUURS|04-1684
STAVUDINE & LAMIVUDINE TABLETS (POM)|STAVUDINE 30MG, LAMIVUDINE USP 150MG|STRIDES ARCOLAB LTD. 36/7, SURAGAJAKKANAHALLI, INDLAVADI CROSS, ANEKAL TALUK, BANGALORE DISTRICT 562 106|04-7399
TARIFLOX-400 TABLETS (POM)|OFLOXACIN 400MG|MEDITAB SPECIALTIES PVT LTD LBS MANG VIKHROLI MUMBAI 400 083|04-7439
TEKMAL-100 TABLETS (POM)|ARTESUNATE 100MG|STALLION LABORATORIES PVT LTD CIB, 305/2 GIDC KERALA(BAVLA) AHMEDABAD GUJARAT|04-7431
TETRACYLCLINE CAPSULES (POM)|TETRACYLCLINE HYDROCHLORIDE 250MG|PHYTO-RIKER PHARMACEUTICAL (GI/ HOC) LTD MILE 7 DOME OFF ACCRA-NSANWAM RD DOME ACCRA|04-7387
TRAMADEX CAPSULES (POM)|TRAMADOL HCL 50MG|LABORATE PHARM INDIA E-11 IND AREA PANIPAT 132103|04-7444
UROGRAFIN INJ. (POM) (RENEWAL)|SODIUM AMIDOTRIZOATE 0.1%, MEGLUMINE AMIDOTRIZOATE 0.66%|SCHERING AG MULLERSTRANES BERLIN|04-1371
VALIUM INJ. (POM) (RENEWAL)|DIAZEPAM 10MG/2ML|F,HOFFMAN-LA ROCHE 52 RUE MARCEL ET JACQUES GAUCHER 94120 FONTANY-SOUS -BOIS|04-0239
ZEROCID CAPSULE (POM)|OMEPRAZOLE 20MG|SUN PHARM IND LTD SURVEY 214 GOVERNMENT IND. AREA PHASE II SILVASSA|04-7432
ZILCAN CAPSULES (POM)|FLUCONAZOLE 200MG|MEDREICH STERILAB LTD 49 (B&C;) BOMASANDRA IND. AREA ANEKAL TALUK BANGALORE 560099|04-7380
ZILCAN CAPSULES (POM)|FLUCONAZOLE 50MG|MEDREICH STERILAB LTD 49 (B&C;) BOMASANDRA IND. AREA ANEKAL TALUK BANGALORE 560099|04-7381
ZILCAN CAPSULES (POM)|FLUCONAZOLE 150MG|MEDRIECH STERILAB LTD 19 (B&C;) BOMMASANDRA IND AREA ANEKAL TALUK BANGALORE|04-7433
ZINMETHA INJECTION (POM)|PROMETHAZINE 50MG/2ML|JINLING PHARM CO. ZHEJIANG TIANFENG PHARM FACTORY II CHEZHAN RD HUZHOU CITY ZHEJIANG|04-7435
ATROPINE SULPHATE INJECTION (POM)|ATROPINE SULPHATE 600MCG/1ML|MARTINDALE PHARMACEUTICALS BAMPTON RD, HAROLD HILL, ROMFORD ESSEX RM 3 8UG|04-7410
BELYDEX CHESTY COUGH SYRUP (OTC)|GUAIFENESIN BP 100MG/5ML|BELL, SONS & CO (DRUGGISTS) LTD, SOUTHPORT,PR9 9AL|04-7398
CARDIOLAB-PLUS TABLETS (POM)|ATENOLOL 25MG, HYDROCHLOROTHIAZIDE 25MG|LABORATE PHARM LTD, E-11 IND AREA, PANIPAT, 132103|04-7394
TRAMADEX INJ. (POM)|TRAMADOL HCL 100MG|LABORATE PHARM INDIA E-11 IND AREA PANIPAT 132103|04-7443
DEXACORTIN TABLETS (POM)|DEXAMETHASONE 0.5MG|NEM LABORATORIES PVT. LTD. KRISHA IND. ESTATE 133, VASAI RD (E) THANE 401210|04-7373
FENISTIL ORAL  DROPS (POM)|DIMETHINDENE MALEATE 1MG|NORVATIS CONSUMER HEALTH SA CH-1260 NYON|04-7376
ACCULOL 0.5% EYEDROPS (POM)|BETAXOLOL 5MG/ML|ASHFORD LABORATORIES LTD AVENIDA DO ALMIRANTE 131/133 EDIFICIO IND. WA ANDAR|04-7442
AFLACIN EYEDROPS (POM)|OFLOXACIN 3MG/ML|ASHFORD LABORATORIES LTD AVENIDA DO ALMIRANTE 131/133 EDIFICIO IND. WA ANDAR|04-7440
NOVAFLOX EYEDROPS (POM)|CIPROFLOXACIN HCL 3MG|ASHFORD LABORATORIES LTD AVENIDA DO ALMIRANTE 131/133 EDIFICIO IND. WA ANDAR|04-7441
TETRACYCLINE CAPSULES (POM)|TETRACYCLINE HCL 250MG|NINGBO DAHONGYING PHARM LTD 396 MINGZHU RD NINGBO|04-7447
BELYDEX DRY COUGH SYRUP (OTC)|DEXTROMETHORPHAN HYDROBROMIDE 10MG|BELL, SONS & CO (DRUGGISTS) LTD SOUTHPORT, PR9,9AL|04-7402
DARPROFEN-400 (POM)|IBUPROFEN 400MG|ZIM LABORATORIES LTD. B-21/22 MIDC, KALMESHWAR-441501 NAGPUR|04-7406
BATHROOM DUCK LIQUID|BENZALKONIUM CHLORIDE 5.8%W/V|SAME AS APPLIVANT|04-1201
DEXACORTIN TABLETS (POM)|DEXAMETHASONE 1MG|NEM LABORATORIES PVT. LTD. KRISHA IND. ESTATE 133, VASAI RD (E) THANE 401210|04-7446
ARIMIDEX  TABLETS (POM)|ANASTROZOLE 1MG|ASTRA ZENECA PHARM LP NEWARK PHARM LP NEWARK DELAWARE 19702|04-7420
UPGA 2000+ TABLETS|VIT A1 2000 IU,VIT B1 1MG, VIT B2 1MG,VIT B6 1.34MG,VIT D 200 IU RTC|OLIVE HEALTHCARE 197/2 ATHIYAWAD DABHEL VILLAGE DAMAN|04-3400
AFRAB-VITE MULTIVITAMIN DROP (OTC)|VIT A-5000 I.U,VIT B1-5MG, VIT B2- 1MG, VIT B6-1MG, VIT C- 50MG,VIT D12-1000 I.U /ML|SAME AS APPLICANT|04-0213
ASCORVATE SYRUP (OTC)|ASCORBIC ACID B.P  40MG/5ML|NAFI PHARMACEUTICALS LTD UNIT D3 TBIC FED. MIN. OF SCI. TECH FARM CENTRE|04-7324
CAREON IRON & VITAMIN BLOOD TONIC (OTC)|FERRIC AMMONIUM CITARTE 69MG=14MG FE,VIT B1- 5MG, VIT B2- 2MG, VIT B6- 2MG, NICOTINAMIDE /5ML|SAME AS APPLICANT|04-7338
CEENVITE-C VITAMIN C SYRUP (OTC)|ASCORBIC ACID 100MG/5ML|SAME AS APPLICANT|04-7336
CIKA-FOLIC TABLET (OTC)|FOLIC ACID 5MG|SAME AS APPLICANT|04-1772
CROMWELL PARACETAMOL SYRUP (OTC)|PARACETAMOL 120MG/5ML|SAME AS APPLICANT|04-7340
DOVE CHLOROQUINE PHOSPHATE SYRUP B.P (OTC)|CHLOROQUINE PHOSPHATE 80MG/5ML = 50MG CHLOROQUINE BASE|SAME AS APPLICANT|04-7327`
DOVE MULTIVITAMIN SYRUP (OTC)|VIT B6-15MCG,VIT B1-1500MCG,VIT A-2500 I.U,NICOTINAMIDE-10MG/5ML|SAME AS APPLICANT|04-7335
DR VAMIS PARACETAMOL DROPS (OTC)|PARACETAMOL 100MG/ML|SAME AS APPLICANT|04-7318
FMI VIT B2 TABLET (OTC) (RENEWAL)|RIBOFLAVINE 3MG|SAME AS APPLICANT|04-1048
HABRO COF EXPECTORANT (OTC)|DIPHENHYDRAMINE HCL BP-14.5MG, AMMONIUM CHLORIDE 135MG,SODIUM CITRATE 57MG,CITRIC ACID-6MG,MENTHOL 1.25MG|SAME AS APPLICANT|04-7333
HARIMAG TRISILICATE (OTC)|MAGNESIUM TRISILICATE 250MG,LIGHT MAGNESIUM CARBONATE 250MG,SODIUM BICARBONATE 250MG|SAME AS APPLICANT|04-7334
IBASTOP CHLOROQUINE DROPS (OTC)|CHLOROQUINE PHOSPHATE 60MG/ML|SAME AS APPLICANT|04-7341
JUHEL VIT B COMPLEX SYRUP (OTC)|VIT B1- 5MG, VIT B2- 2MG, VIT B6-2MG, NICOTINAMIDE-20MG/5ML|SAME AS APPLICANT|04-7330
KERYTHROMYCIN SUSPENSION (POM)|ERTHROMYCIN 125MG/5ML|SAME AS APPLICANT|04-7326
LIMA HYDROGEN PEROXIDE B.P  (OTC)|HYDROGEN PEROXIDE 6% W/V|SAME AS APPLICANT|04-7321
NAFIDOL SYRUP (OTC)|PARACETAMOL B.P 125MG/5ML|SAME AS APPLICANT|04-7322
NAFIQUINE SYRUP (OTC)|CHLORQUINE PHOSPHATE B.P 80MG/5ML = 50MG CHLOROQUINE BASE|SAME AS APPLICANT|04-7323
NICHBEN COUGH SYRUP (OTC) (RENEWAL)|DIPHENYLHYDRAMINE HCL 125MG/5ML,SODIUM CITRATE 50MG/5ML,AMMONIUM CHLORIDE 100MG/5ML|SAME AS APPLICANT|04-1291
NO-PAIN TABLET (OTC)|ACETYSALICYLIC ACID 300MG|SAME AS APPLICANT|04-7316
PANDA PARACETAMOL DROPS (OTC)|PARACETAMOL 100MG/ML|SAME AS APPLICANT|04-1956
PENICILLIN V TABLET B.P (POM)|PHENOXY METHYL PENICILLIN 250MG|SAME AS APLLICANT|04-7325
RAJRAB TETRACYCLINE HYDROCHLORIDE  (POM)|TETRACYCLINE HYDROCHORIDE B.P 250MG|SAME AS APPLICANT|04-0191
SULPHADIMIDINE TABLETS (POM)|SULPHADIMIDINE 500MG|SAME AS APPLICANT|04-7328
SUPERBALM METHYLSALICYLATE B.P.C (OTC)|METHYLSALICYLATE 50% W/W|SAME AS APPLICANT|04-7315
TISCOL ANTISEPTIC LIQUID DISINFECTANT (OTC)|DICHLOROXYLENOL 1.2% W/V|TISCO IND LTD PLOT 1 & 8 BLK P, ILESHA RD, AKURE|04-1165
TUCLOX CAPSULES (POM)|AMPICILLIN 250MG,CLOXACILLIN 250MG|SAME AS APPLICANT|04-7332
TUCLOX ORAL DROP (POM)|AMPICILLIN TRIHYDRATE 60MG,CLOXACILLIN 30MG/ML|SAME AS APPLICANT|04-7331
VAMACAP CAPSULES  (POM)|IBUPROFEN BP 400MG|SAME AS APPLICANT|04-7329
WESTPHARM IODINE TINCTURE B.P (OTC)|IODINE 2.5% W/V, POTASSIUM IODATE 2.59%|SAME AS APPLICANT|04-7314
CARDINAL METRONIDAZOLE TABLETS (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04- 7313
COFLAX CHILDREN COUGH SYRUP (OTC)|DIPHENHYDRAMINE 7MG/5ML,SODIUM CITRATE 28.5MG,AMMONIUM CHLORIDE-65MG,MENTHOL 0.6MG/5ML|SAME AS APPLICANT|04-7337
COFLAX COUGH SYRUP (ADULT) (OTC)|EPHEDRINE HCL 6MG, CHLORPHENIRAMINE MALEATE 2MG,AMMONIUM DICHLORIDE 80MG/5MLSODIUM CITARTE 40MG,MENTHOL 2MG/5ML|SAME AS APPLICANT|04-7313
NICHBEN VIT C SYRUP (OTC)|ASCORBIC ACID 100MG/5ML|SAME AS APPLICANT|04-7320
VAMIRON CAPSULES (OTC)|FERROUS FUMARATE 100MG,FOLIC ACID 2MG,VIT A USP 1000 IU,VIT B1- 1MG,VIT B2-1.5MG,VIT B6-1.5MG,VIT B12-5MCG,VIT C-30MG,VIT E-3MG,NICOTINAMIDE 10MG,ZINC SULPHATE 5MG,MAGNESIUM SULPHATEBP 50MG|SAME AS APPLICANT|04-7317
ALLERGIN SYRUP (POM)|CHLORPHENIRAMINE MALEATE B.P 2MG/5ML|SAME AS APPLICANT|04-1955
CALAMINE LOTION (OTC)|CALAMINE 15%, ZINC OXIDE 5%|SAME AS APPLICANT|04-1819
CHLOROCAP CAPSULES (OTC)|CHLOROQUINE PHOSPHATE BP 250MG|SAMEA AS APPLICANT|04-0312
PANDA SYRUP (OTC)|PARACETAMOL 125MG/5ML|SAME AS APPLICANT|04-1918
AFRAB VITE MULTIVITAMIN SYRUP (POM)|VIT A PALMITATE 5000 I.U,VIT B1- 2.5MG, VIT B2- 1MG, VIT C 50MG, VIT D2- 1000I.U, NICOTINAMIDE 10MG|SAME AS APPLICANT|04-0215
AMIDOL PARACETAMOL SYRUP (OTC)|PARACETAMOL 125MG/5ML|SAME AS APPLICANT|04-7478
AMIKAQUINE SYRUP (OTC)|CHLOROQUINE PHOSPHATE 80MG/5ML|SAME AS APPLICANT|04-7479
AMIRON HAEMATONIC (POM)|FERRIC AMMONIUM  CITRATE 200MG
VITAMIN B12 5MCG FOLIC ACID 0.5MG/5ML
VITAMIN B1 0.5MG VITAMIN B6 0.5MG
VITAMIN B2 0.5MG/5ML
D-PANTHENOL 0.5MG/5ML|CEENEK PHARMACEUTICAL PRODUCT LIMITED PLOT 219, IBEAGWA AKA STREET NIKE COMMUNITY LAYOUT EXTENSION PHASE II, ENUGU, NIGERIA|04-7456
ANTEROVIR CAPSULES (POM)|LAMIVUDINE 150MG, ZIDOVUDINE 300MG|SAME AS APPLICANT|04-7477
ANTIGYL TABLET (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04-7458
ARENOL CAPLETS (OTC)|PARACETAMOL 500MG|SAME AS APPLICANT|04-7469
ARESTAMINE TABLES (POM)|CHLORPHENIRAMINE MALEATE 4MG|SAME  AS APPLICANT|04-7468
ARINCOF EXPECTORANT (OTC)|DIPHENHYDRAMINE HCL 13MG, AMMONIUM CHLORIDE 130MG, SODIUM CITRATE 57MG, MENTHOL 1MG/5ML|SAME AS APPLICANT|04-7467
ARISTOGYL METRONIDAZOLE SUSPENSION (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04-7464
BACFO LIVPLUS CAPSULES|ECLIPTA ALBA,PHYLLANTUS NIRURI,CICHORIUM INTYBUS,PICRORHIZA KURROA,BOERHAEVIA DIFFUSA,BERBERIS ARISTATA,ANDROGRAPHIS PANICULATA|BACFO PHARMACEUTICALS (INDIA) LTD. AKC GROUP OF COMPANIES C-15,SECTOR 2 NOIDA|04-7359L
BONATRIM PAEDIATRIC SUSPENSION (POM)|SULPHAMETHOXAZOLE 200MG, TRIMETHOPRIM 40MG/5ML|SAME AS APPLICANT|04-1804
CALAMINE LOTION BP (OTC)|CALAMINE 15% W/V, ZINC OXIDE 5% W/V|SAME AS APPLICANT|04-1819
CALCIUM LACTATE TABS (POM)|CALCIUM LACTATE 100MG|SAME AS APPLICANT|04-7451
CEENEK VITAMIN C COLOURED TABLETS (OTC)|ASCORBIC ACID 100MG|SAME AS APPLICANT|04-7476
CHLORPHENIRAMINE TABLETS (POM)|CHLORPHENIRAMINE MALEATE 4MG|SAME AS APPLICANT|04-0071
CIKACILLIN CAPSULES (POM)|AMPICILLIN TRIHYDRATE 250MG|SAME AS APPLICANT|04-7470
CIKACILLIN POWDER FOR ORAL SUSPENSION (POM)|AMPICILLIN TRIHYDRATE 125MG/5ML|SAME AS APPLICANT|04-7461
CIKACLOX (AMPICILLIN + CLOXACILLIN) ORAL SUSPENSION (POM)|AMPICILLIN TRIHYDRATE 125MG + CLOXACILLIN SODIUM  125MG|SAME AS APPLICANT|04-7363
CIKACLOX CAPSULES (POM)|AMPICILLIN TRIHYDRATE 250MG,CLOXACILLIN SODIUM 250MG|SAME AS APPLICANT|04-7453
CIKACYCLINE CAPSULES (POM)|TETRACYCLINE HCL 250MG|SAME AS  APPLICANT|04-7455
CIKAGYL TABLETS (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04-1546
CIKAMYCIN ERYTHROMYCIN ORAL SUSPENSION (POM)|ERYTHROMYCIN ETHYL SUCCINATE 125MG/5ML|SAME AS APPLICANT|04-7462
CIKAQUINE TABLETS (OTC)|CHLOROQUINE PHOSPHTAE 250MG|SAME AS APPLICANT|04-1760
CIKATON TABS (POM)|CHLORPHENIRAMINE MALEATE 4MG|SAME AS APPLICANT|04-7454
DIFIT HERBAL CAPSULES|ASPHALATUM, WITHANIA SOMNIFERA,MUCUNA PRURIENS,TINOSPORA CAORDIFOLIA,SIDA CORDIFOLIA,SYGYGIUM AROMATICUM,ZYNGIBER OFFICINALIS,MYRISTICA FRAGRANS|UNIVERSAL MEDICAMENTS PVT. LTD 545 SHANTI NAGAR NAGPUR-441501|04-7361L
